2026-08-28 05:35:36.421 Uvicorn server started on 127.0.0.1:8501

  You can now view your Streamlit app in your browser.

  URL: http://127.0.0.1:8501

2026-08-28 07:13:20.918 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:13:32.367 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:13:42.066 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:13:49.415 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:14:05.410 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:14:13.128 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:14:22.137 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:14:32.392 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:14:43.416 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:14:54.574 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:03.665 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:13.067 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:21.528 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:29.528 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:36.572 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:42.646 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:48.972 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:15:55.200 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:02.307 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:08.083 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:16.481 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:24.763 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:30.969 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:38.275 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:49.287 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:16:54.335 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:02.795 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:06.944 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:14.488 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:22.366 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:30.786 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:39.795 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:46.318 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:49.854 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:52.995 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:17:56.882 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:00.258 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:04.961 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:09.058 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:14.131 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:18.887 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:23.122 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:27.674 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:33.470 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:37.343 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:41.127 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:47.020 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:51.408 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:18:59.802 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:08.562 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:15.458 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:25.017 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:32.602 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:42.273 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:46.084 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:51.793 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:19:57.726 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:05.695 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:17.520 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:25.652 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:32.148 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:39.083 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:44.803 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:50.241 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:20:56.124 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:04.784 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:12.773 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:25.556 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:33.520 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:39.346 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:48.271 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:21:54.331 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:04.263 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:11.225 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:20.134 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:27.725 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:36.230 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:44.320 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:52.762 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:22:58.799 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:05.897 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:12.281 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:22.612 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:29.127 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:34.087 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:41.215 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:48.826 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:23:55.442 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
2026-08-28 07:24:00.271 Rejecting WebSocket connection with disallowed Origin or Host header: origin=https://8501-gpu-t4-s-kkb-usw1b1-1a03ljxsekluj-b.us-west1-1.prod.colab.dev, host=gpu-t4-s-kkb-usw1b1-1a03ljxsekluj.us-west1-b.c.codatalab-user-runtimes.internal:8007
